movieId,movieId,rating,title,user_count,liked,popularity,us_gross,international_gross,imdb
5287,7936,4.5,['Shame (Skammen) (1968)'],1,1,100.0,4145138.0,11166495.0,tt1723811
5288,7938,3.5,['Winter Light (Nattvardsg\x84sterna) (1963)'],2,2,100.0,0.0,0.0,
5289,7939,3.0,['Through a Glass Darkly (S\x86som i en spegel) (1961)'],1,1,100.0,0.0,0.0,
5290,7941,4.125,['Smiles of a Summer Night (Sommarnattens leende) (1955)'],4,4,100.0,0.0,0.0,
5291,7942,3.0,['Summer with Monika (Sommaren med Monika) (1953)'],1,1,100.0,0.0,0.0,
5292,7943,4.125,"['Killers, The (1946)']",4,4,100.0,0.0,0.0,
5293,7944,4.0,"['Night of the Iguana, The (1964)']",3,3,100.0,0.0,0.0,
5294,7946,1.5,['Reflections in a Golden Eye (1967)'],1,0,0.0,0.0,0.0,
5295,7947,4.0,['Under the Volcano (1984)'],1,1,100.0,69001723.0,174293699.0,tt0120461
5296,7948,4.0,['Wise Blood (1979)'],1,1,100.0,0.0,0.0,
5297,7951,2.5,['Nightbreed (1990)'],1,1,100.0,0.0,0.0,
5298,7958,3.5,['Bloody Mama (1970)'],1,1,100.0,71628180.0,148041253.0,tt2023587
5299,7959,3.5,"['Trip, The (1967)']",1,1,100.0,0.0,0.0,
5300,7976,3.8333333333333335,['Ken Park (2002)'],3,3,100.0,0.0,0.0,
5301,7979,3.9,['Monterey Pop (1968)'],5,5,100.0,0.0,0.0,
5302,7980,3.357142857142857,"['Bridge Too Far, A (1977)']",7,7,100.0,195231833.0,195231833.0,tt0075784
5303,7981,4.166666666666667,['Infernal Affairs (Mou gaan dou) (2002)'],3,3,100.0,0.0,0.0,
5304,7982,3.1666666666666665,"['Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)']",3,2,66.66666666666666,0.0,0.0,
5305,7983,3.375,['Broadway Danny Rose (1984)'],4,3,75.0,0.0,0.0,
5306,7984,3.5,['From Beyond (1986)'],1,1,100.0,0.0,0.0,
5307,7987,3.5,['Dolls (1987)'],1,1,100.0,0.0,0.0,
5308,7990,3.0,"[""Rock 'N' Roll High School (1979)""]",1,1,100.0,0.0,0.0,
5309,7991,2.8333333333333335,['Death Race 2000 (1975)'],3,2,66.66666666666666,39303255.0,78481785.0,tt0452608
5310,7995,3.0,"['Wild Angels, The (1966)']",1,1,100.0,0.0,0.0,
5311,8003,2.0,['Bedlam (1946)'],1,0,0.0,0.0,0.0,
5312,8008,3.3333333333333335,['Brigadoon (1954)'],3,3,100.0,23948203.0,23948203.0,tt0120577
5313,8009,3.5,['Marjorie Morningstar (1958)'],1,1,100.0,0.0,0.0,
5314,8010,3.5,"['Power of One, The (1992)']",2,2,100.0,0.0,0.0,
5315,8011,3.3,"['Weather Underground, The (2002)']",5,4,80.0,0.0,0.0,
5316,8012,4.375,['Kikujiro (Kikujir\x93 no natsu) (1999)'],4,4,100.0,0.0,0.0,
5317,8014,3.5833333333333335,"['Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom) (2003)']",6,5,83.33333333333334,0.0,0.0,
5318,8015,3.5,"['Phantom Tollbooth, The (1970)']",1,1,100.0,0.0,0.0,
5319,8016,2.25,"['Getaway, The (1972)']",2,1,50.0,0.0,0.0,
5320,8019,4.0,['Dark Water (Honogurai mizu no soko kara) (2002)'],2,2,100.0,30390244.0,59023039.0,tt0382628
5321,8033,3.0,['How to Steal a Million (1966)'],2,2,100.0,0.0,0.0,
5322,8039,3.25,['Support Your Local Sheriff! (1969)'],2,2,100.0,0.0,0.0,
5323,8042,3.9285714285714284,['Mean Streets (1973)'],7,7,100.0,0.0,0.0,
5324,8044,3.75,['I Am a Fugitive from a Chain Gang (1932)'],2,2,100.0,0.0,0.0,
5325,8056,2.5,['Harper (1966)'],1,1,100.0,0.0,0.0,
5326,8057,3.0,['Sweet Bird of Youth (1962)'],1,1,100.0,0.0,0.0,
5327,8070,3.5,['Grill Point (Halbe Treppe) (2002)'],1,1,100.0,0.0,0.0,
5328,8093,2.75,['Shiri (Swiri) (1999)'],2,1,50.0,0.0,0.0,
5329,8094,4.0,['Bad Day at Black Rock (1955)'],2,2,100.0,0.0,0.0,
5330,8117,2.75,['In China They Eat Dogs (I Kina spiser de hunde) (1999)'],2,1,50.0,0.0,0.0,
5331,8121,5.0,"['Seducing Doctor Lewis (Grande s\x82duction, La) (2003)']",1,1,100.0,0.0,0.0,
5332,8123,5.0,['Sammy and Rosie Get Laid (1987)'],1,1,100.0,0.0,0.0,
5333,8125,4.333333333333333,['Sunrise: A Song of Two Humans (1927)'],3,3,100.0,0.0,0.0,
5334,8126,4.5,['Shock Corridor (1963)'],1,1,100.0,0.0,0.0,
5335,8128,3.625,['Au revoir les enfants (1987)'],4,4,100.0,0.0,0.0,
5336,8129,1.75,['Sex: The Annabel Chong Story (1999)'],2,0,0.0,0.0,0.0,
5337,8130,3.0,"['Girl Next Door, The (1999)']",2,2,100.0,0.0,0.0,
5338,8131,4.166666666666667,['Pursuit of Happiness (2001)'],3,3,100.0,3925045.0,8212442.0,tt0147612
5339,8132,4.454545454545454,['Gladiator (1992)'],11,11,100.0,253918993.0,619204256.0,tt0172495
5340,8133,1.5,"['Inheritance, The (Arven) (2003)']",1,0,0.0,0.0,0.0,
5341,8136,0.5,['Indestructible Man (1956)'],1,0,0.0,0.0,0.0,
5342,8137,2.0,"['Wasp Woman, The (1959)']",2,1,50.0,0.0,0.0,
5343,8138,1.75,['Attack of the Giant Leeches (1959)'],2,1,50.0,0.0,0.0,
5344,8142,4.0,['Dead or Alive: Hanzaisha (1999)'],1,1,100.0,0.0,0.0,
5345,8143,3.5,['Lola Mont\x8as (1955)'],1,1,100.0,0.0,0.0,
5346,8147,3.5,['Charly (1968)'],2,2,100.0,0.0,0.0,
5347,8154,4.0625,"['Dolce Vita, La (1960)']",8,7,87.5,0.0,0.0,
5348,8157,3.6875,['Jin Roh: The Wolf Brigade (Jin-R\x93) (1998)'],8,8,100.0,0.0,0.0,
5349,8158,3.5,['Rush (1991)'],3,3,100.0,26947624.0,43047624.0,tt1979320
5350,8167,2.25,['Captain Blood (1935)'],2,1,50.0,0.0,0.0,
5351,8169,3.142857142857143,['*batteries not included (1987)'],7,7,100.0,0.0,0.0,
5352,8183,4.125,['Educating Rita (1983)'],4,4,100.0,0.0,0.0,
5353,8187,3.5,['On Moonlight Bay (1951)'],1,1,100.0,5439692.0,11591350.0,tt1182345
5354,8188,4.333333333333333,['Sansho the Bailiff (Sansh\x93 day\x96) (1954)'],3,3,100.0,0.0,0.0,
5355,8189,4.0,['Zazie dans le m\x82tro (1960)'],1,1,100.0,0.0,0.0,
5356,8190,3.0,"['Americanization of Emily, The (1964)']",2,1,50.0,0.0,0.0,
5357,8191,4.0,['Anne of the Thousand Days (1969)'],4,4,100.0,0.0,0.0,
5358,8194,2.75,['Baby Doll (1956)'],2,2,100.0,0.0,0.0,
5359,8195,2.8333333333333335,"[""Avventura, L' (Adventure, The) (1960)""]",3,3,100.0,0.0,0.0,
5360,8196,2.5,['Beyond the Valley of the Dolls (1970)'],2,1,50.0,53978683.0,53978683.0,tt0065466
5361,8197,3.6666666666666665,['Hiroshima Mon Amour (1959)'],3,2,66.66666666666666,6837603.0,26295088.0,tt1602620
5362,8199,4.75,['Ugetsu (Ugetsu monogatari) (1953)'],2,2,100.0,0.0,0.0,
5363,8207,4.2,"['Day of the Jackal, The (1973)']",5,5,100.0,0.0,0.0,
5364,8208,5.0,"[""Razor's Edge, The (1946)""]",1,1,100.0,0.0,0.0,
5365,8225,3.625,['Night of the Living Dead (1990)'],4,4,100.0,0.0,0.0,
5366,8228,4.1,"['Maltese Falcon, The (a.k.a. Dangerous Female) (1931)']",15,15,100.0,0.0,0.0,
5367,8235,4.0,['Safety Last! (1923)'],1,1,100.0,17393015.0,42102643.0,tt1656190
5368,8236,,['While the City Sleeps (1956)'],0,0,,0.0,0.0,
5369,8239,4.5,['Viridiana (1961)'],4,4,100.0,0.0,0.0,
5370,8240,5.0,['Totally F***ed Up (1993)'],1,1,100.0,0.0,0.0,
5371,8253,3.5,['Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro) (1979)'],3,2,66.66666666666666,0.0,0.0,
5372,8254,5.0,['Arizona Dream (1993)'],1,1,100.0,0.0,0.0,
5373,8256,4.0,['Queen Christina (1933)'],1,1,100.0,0.0,0.0,
5374,8257,3.0,['Battleground (1949)'],1,1,100.0,0.0,0.0,
5375,8261,5.0,['3 Women (Three Women) (1977)'],1,1,100.0,0.0,0.0,
5376,8263,3.5,['Take Me Out to the Ball Game (1949)'],2,2,100.0,0.0,0.0,
5377,8264,4.333333333333333,['Grey Gardens (1975)'],3,3,100.0,0.0,0.0,
5378,8266,2.5,['Purple Rain (1984)'],1,1,100.0,0.0,0.0,
5379,8267,3.5,['Signs of Life (Lebenszeichen) (1968)'],1,1,100.0,295256424.0,528777236.0,tt0286106
5380,8268,2.75,['Point of No Return (1993)'],2,2,100.0,0.0,0.0,
5381,8273,4.0,"['Tale of Ham and Passion, A (Jam¢n, Jam¢n) (1992)']",1,1,100.0,0.0,0.0,
5382,8275,2.6666666666666665,['College (1927)'],3,2,66.66666666666666,0.0,0.0,
5383,8290,0.5,['Mitchell (1975)'],1,0,0.0,0.0,0.0,
5384,8327,4.25,['Dolls (2002)'],2,2,100.0,0.0,0.0,
5385,8331,3.5,"['Man Who Came to Dinner, The (1942)']",1,1,100.0,0.0,0.0,
5386,8332,3.5,['Sunday Bloody Sunday (1971)'],1,1,100.0,0.0,0.0,
5387,8336,3.5,"['Major and the Minor, The (1942)']",1,1,100.0,0.0,0.0,
5388,8337,3.6666666666666665,"['Caine Mutiny, The (1954)']",9,9,100.0,0.0,0.0,
5389,8338,3.8333333333333335,['Black Narcissus (1947)'],3,3,100.0,0.0,0.0,
5390,8340,3.6666666666666665,['Escape from Alcatraz (1979)'],3,3,100.0,0.0,0.0,
5391,8341,4.5,['Oliver Twist (1948)'],2,2,100.0,2470676.0,31819291.0,tt0380599
5392,8360,3.574074074074074,['Shrek 2 (2004)'],81,73,90.12345679012346,352192764.0,647149877.0,tt0126029
5393,8361,3.06,"['Day After Tomorrow, The (2004)']",25,19,76.0,230287423.0,686049183.0,tt0319262
5394,8362,2.5,['Raising Helen (2004)'],1,1,100.0,46226886.0,53446952.0,tt0350028
5395,8363,2.0,['Soul Plane (2004)'],4,2,50.0,0.0,0.0,
5396,8364,3.25,"[""Baadasssss! (How to Get the Man's Foot Outta Your Ass) (2003)""]",2,2,100.0,0.0,0.0,
5397,8366,3.3333333333333335,['Saved! (2004)'],15,13,86.66666666666667,10958349.0,12613378.0,tt0332375
5398,8367,3.0,"['Time of the Wolf, The (Le temps du loup) (2003)']",2,1,50.0,0.0,0.0,
5399,8368,3.761904761904762,['Harry Potter and the Prisoner of Azkaban (2004)'],84,80,95.23809523809523,307729658.0,982470644.0,tt0304141
5400,8369,3.3,['Mindhunters (2004)'],5,4,80.0,0.0,0.0,
5401,8370,3.9285714285714284,"['Blind Swordsman: Zatoichi, The (Zat\x93ichi) (2003)']",7,7,100.0,0.0,0.0,
5402,8371,3.2,"['Chronicles of Riddick, The (2004)']",20,16,80.0,71170953.0,132214001.0,tt0296572
5403,8372,1.5,['Garfield: The Movie (2004)'],4,1,25.0,0.0,0.0,
5404,8373,2.45,"['Stepford Wives, The (2004)']",10,7,70.0,73344915.0,118660249.0,tt0327162
5405,8376,3.1333333333333333,['Napoleon Dynamite (2004)'],45,36,80.0,54927590.0,56878201.0,tt0374900
5406,8385,3.5,['Lover Come Back (1961)'],2,2,100.0,0.0,0.0,
5407,8387,1.9166666666666667,['Police Academy: Mission to Moscow (1994)'],6,2,33.33333333333333,198418.0,198418.0,tt0110857
5408,8388,4.0,['Ring of Bright Water (1969)'],1,1,100.0,6596452.0,9686481.0,tt0240200
5409,8392,2.0,['Fool for Love (1985)'],1,0,0.0,0.0,0.0,
5410,8403,2.0,['Helen of Troy (1956)'],1,0,0.0,164382856.0,597064223.0,tt0332452
5411,8404,4.0,"['Hound of the Baskervilles, The (1939)']",1,1,100.0,0.0,0.0,
5412,8410,4.0,['Suddenly (1954)'],1,1,100.0,23948203.0,23948203.0,tt0120577
5413,8420,4.0,['Possessed (1947)'],1,1,100.0,0.0,0.0,
5414,8422,3.0,['Kings Row (1942)'],1,1,100.0,95020213.0,95020213.0,tt0453562
5415,8423,3.0,"['Kid Brother, The (1927)']",1,1,100.0,25000178.0,33029713.0,tt1798709
5416,8447,1.0,['This Island Earth (1955)'],1,0,0.0,0.0,0.0,
5417,8451,3.5,['Blackboard Jungle (1955)'],3,3,100.0,0.0,0.0,
5418,8453,4.0,['It Had to Be You (2000)'],1,1,100.0,0.0,0.0,
5419,8459,4.0,"['Heiress, The (1949)']",1,1,100.0,0.0,0.0,
5420,8460,3.75,['State Fair (1945)'],2,2,100.0,0.0,0.0,
5421,8462,2.5,['Executive Suite (1954)'],1,1,100.0,0.0,0.0,
5422,8463,2.5,['Johnny Belinda (1948)'],1,1,100.0,0.0,0.0,
5423,8464,3.533333333333333,['Super Size Me (2004)'],45,41,91.11111111111111,350077.0,553731.0,tt1512235
5424,8465,2.5,['Johnny Eager (1942)'],1,1,100.0,0.0,0.0,
5425,8477,4.25,"['Jet\x82e, La (1962)']",4,4,100.0,0.0,0.0,
5426,8482,3.0,"['Picture of Dorian Gray, The (1945)']",2,2,100.0,0.0,0.0,
5427,8484,3.5,"['Human Condition I, The (Ningen no joken I) (1959)']",1,1,100.0,0.0,0.0,
5428,8485,4.0,['Samsara (2001)'],1,1,100.0,0.0,0.0,
5429,8487,2.75,"[""Please Don't Eat the Daisies (1960)""]",2,2,100.0,0.0,0.0,
5430,8491,3.5,['White Heat (1949)'],3,2,66.66666666666666,0.0,0.0,
5431,8492,3.8333333333333335,"['Christmas Carol, A (Scrooge) (1951)']",3,3,100.0,0.0,0.0,
5432,8493,3.7142857142857144,['Memphis Belle (1990)'],14,14,100.0,0.0,0.0,
5433,8494,,"['Cincinnati Kid, The (1965)']",0,0,,0.0,0.0,
5434,8499,3.125,['Pretty Baby (1978)'],4,3,75.0,0.0,0.0,
5435,8502,3.5,['Show Boat (1951)'],3,3,100.0,0.0,0.0,
5436,8504,4.5,['Box of Moon Light (1996)'],1,1,100.0,5439692.0,11591350.0,tt1182345
5437,8507,3.388888888888889,['Freaks (1932)'],9,8,88.88888888888889,0.0,0.0,
5438,8511,4.25,"['Immigrant, The (1917)']",2,2,100.0,0.0,0.0,
5439,8522,3.75,['My Little Chickadee (1940)'],2,2,100.0,0.0,0.0,
5440,8524,3.5,"['High and the Mighty, The (1954)']",1,1,100.0,0.0,0.0,
5441,8525,2.5,"['Ugly Dachshund, The (1966)']",2,1,50.0,0.0,0.0,
5442,8526,2.3333333333333335,['Around the World in 80 Days (2004)'],3,2,66.66666666666666,29601758.0,88795016.0,tt0327437
5443,8527,3.0,"[""I'll Sleep When I'm Dead (2003)""]",1,1,100.0,0.0,0.0,
5444,8528,3.3378378378378377,['Dodgeball: A True Underdog Story (2004)'],37,30,81.08108108108108,140986916.0,206919534.0,tt0364725
5445,8529,3.364864864864865,"['Terminal, The (2004)']",37,34,91.8918918918919,0.0,0.0,
5446,8530,3.875,['Dear Frankie (2004)'],4,3,75.0,0.0,0.0,
5447,8531,2.7,['White Chicks (2004)'],5,3,60.0,85274051.0,137438109.0,tt0381707
5448,8533,3.393939393939394,"['Notebook, The (2004)']",33,28,84.84848484848484,0.0,0.0,
5449,8534,2.5,['Two Brothers (Deux fr\x8ares) (2004)'],1,1,100.0,30991293.0,48905553.0,tt0765010
5450,8535,3.5,['De-Lovely (2004)'],3,2,66.66666666666666,0.0,0.0,
5451,8537,4.0,['Kaena: The Prophecy (Kaena: La proph\x82tie) (2003)'],1,1,100.0,0.0,0.0,
5452,8542,4.0,"['Day at the Races, A (1937)']",7,7,100.0,0.0,0.0,
5453,8544,3.5,"[""Now You See Him, Now You Don't (1972)""]",1,1,100.0,0.0,0.0,
5454,8571,3.0,['Bob & Carol & Ted & Alice (1969)'],2,2,100.0,0.0,0.0,
5455,8572,4.5,"['Littlest Rebel, The (1935)']",1,1,100.0,0.0,0.0,
5456,8574,2.25,"['Claymation Christmas Celebration, A (1987)']",2,1,50.0,0.0,0.0,
5457,8575,2.0,"[""Happenstance (Battement d'ailes du papillon, Le) (2001)""]",1,0,0.0,0.0,0.0,
5458,8576,4.0,['Kopps (2003)'],2,2,100.0,0.0,0.0,
5459,8577,4.0,['Comandante (2003)'],1,1,100.0,0.0,0.0,
5460,8580,4.333333333333333,['Into the Woods (1991)'],3,3,100.0,0.0,0.0,
5461,8581,3.5,['Pirates of Silicon Valley (1999)'],5,5,100.0,0.0,0.0,
5462,8582,3.9,['Manufacturing Consent: Noam Chomsky and the Media (1992)'],5,5,100.0,0.0,0.0,
5463,8583,2.5,"['Clock, The (1945)']",1,1,100.0,0.0,0.0,
5464,8584,3.75,['Leave Her to Heaven (1945)'],2,2,100.0,0.0,0.0,
5465,8589,4.25,['Winter War (Talvisota) (1989)'],2,2,100.0,0.0,0.0,
5466,8591,3.5,"['Philadelphia Experiment, The (1984)']",1,1,100.0,0.0,0.0,
5467,8596,3.6666666666666665,['Revenge of the Pink Panther (1978)'],3,3,100.0,0.0,0.0,
5468,8600,4.0,['Angels with Dirty Faces (1938)'],4,4,100.0,0.0,0.0,
5469,8604,2.5,['Taxi (1998)'],1,1,100.0,0.0,0.0,
5470,8607,3.8333333333333335,['Tokyo Godfathers (2003)'],3,3,100.0,25000178.0,33029713.0,tt1798709
5471,8609,4.5,['Our Hospitality (1923)'],1,1,100.0,0.0,0.0,
5472,8610,3.4166666666666665,['All of Me (1984)'],6,6,100.0,0.0,0.0,
5473,8611,2.25,"[""Farmer's Daughter, The (1947)""]",2,1,50.0,0.0,0.0,
5474,8612,3.25,['Lassie Come Home (1943)'],2,2,100.0,0.0,0.0,
5475,8614,2.625,['Overboard (1987)'],4,3,75.0,0.0,0.0,
5476,8616,3.5,['By the Light of the Silvery Moon (1953)'],1,1,100.0,0.0,0.0,
5477,8617,3.25,['Butterfield 8 (1960)'],2,2,100.0,0.0,0.0,
5478,8618,3.6666666666666665,['Johnny Guitar (1954)'],3,3,100.0,0.0,0.0,
5479,8620,3.75,"['Exterminating Angel, The (?ngel exterminador, El) (1962)']",4,4,100.0,0.0,0.0,
5480,8622,3.5652173913043477,['Fahrenheit 9/11 (2004)'],46,40,86.95652173913044,0.0,0.0,
5481,8623,3.4615384615384617,['Roxanne (1987)'],13,12,92.3076923076923,0.0,0.0,
5482,8625,3.0,"['Same River Twice, The (2003)']",1,1,100.0,0.0,0.0,
5483,8629,3.0,"['Book of Life, The (1998)']",1,1,100.0,0.0,0.0,
5484,8633,3.6875,"['Last Starfighter, The (1984)']",8,8,100.0,0.0,0.0,
5485,8636,3.625,['Spider-Man 2 (2004)'],84,78,92.85714285714286,522872106.0,1064074398.0,tt0145487
5486,8638,3.8823529411764706,['Before Sunset (2004)'],17,16,94.11764705882352,7143667.0,13927421.0,tt0381681
5487,8640,2.5,['King Arthur (2004)'],8,6,75.0,0.0,0.0,
5488,8641,3.514705882352941,['Anchorman: The Legend of Ron Burgundy (2004)'],34,32,94.11764705882352,103757037.0,110205951.0,tt0357413
5489,8642,3.0,['Sleepover (2004)'],1,1,100.0,0.0,0.0,
5490,8643,3.5,"['Cinderella Story, A (2004)']",4,4,100.0,63433191.0,86407246.0,tt0356470
5491,8644,3.3421052631578947,"['I, Robot (2004)']",57,48,84.21052631578947,178567590.0,429892298.0,tt0343818
5492,8645,3.676470588235294,"['Maria Full of Grace (Maria, Llena eres de gracia) (2004)']",17,15,88.23529411764706,8052286.0,17808733.0,tt0390221
5493,8650,4.25,"[""Long Day's Journey Into Night (1962)""]",2,2,100.0,0.0,0.0,
5494,8654,2.0,['Prince Valiant (1954)'],1,0,0.0,0.0,0.0,
5495,8656,3.8333333333333335,"['Short Film About Killing, A (Kr¢tki film o zabijaniu) (1988)']",3,3,100.0,0.0,0.0,
5496,8657,3.5,"['Tin Star, The (1957)']",1,1,100.0,0.0,0.0,
5497,8661,3.25,['How the West Was Won (1962)'],4,4,100.0,0.0,0.0,
5498,8665,3.7905405405405403,"['Bourne Supremacy, The (2004)']",74,70,94.5945945945946,217149789.0,355883988.0,tt0372183
5499,8666,2.0714285714285716,['Catwoman (2004)'],7,3,42.857142857142854,49577287.0,101301096.0,tt0327554
5500,8667,2.75,['A Home at the End of the World (2004)'],2,1,50.0,1268976.0,1274887.0,tt0359423
5501,8670,4.5,"['Testament of Dr. Mabuse, The (Das Testament des Dr. Mabuse) (1933)']",1,1,100.0,0.0,0.0,
5502,8672,3.5,['Battle Hymn (1957)'],1,1,100.0,0.0,0.0,
5503,8675,5.0,"['Enemy Below, The (1957)']",1,1,100.0,0.0,0.0,
5504,8684,4.0,"[""Man Escaped, A (Un  condamn\x82 \x85 mort s'est \x82chapp\x82 ou Le vent souffle o\x97 il veut) (1956)""]",1,1,100.0,0.0,0.0,
5505,8689,4.0,"['Shock to the System, A (1990)']",1,1,100.0,0.0,0.0,
5506,8690,3.0,['Slaughterhouse-Five (1972)'],1,1,100.0,0.0,0.0,
5507,8695,3.0,"['Bachelor and the Bobby-Soxer, The (1947)']",1,1,100.0,0.0,0.0,
5508,8699,5.0,['Dancing in September (2000)'],1,1,100.0,0.0,0.0,
5509,8700,3.0,['Destination Tokyo (1943)'],1,1,100.0,0.0,0.0,
5510,8709,3.0,['How I Got Into College (1989)'],1,1,100.0,0.0,0.0,
5511,8711,3.75,['Mr. Blandings Builds His Dream House (1948)'],2,2,100.0,22062637.0,41357557.0,tt1462041
5512,8712,4.0,['My Favorite Wife (1940)'],2,2,100.0,0.0,0.0,
5513,8713,3.5,"['New Adventures of Pippi Longstocking, The (1988)']",1,1,100.0,0.0,0.0,
5514,8718,2.5,"['Snake Pit, The (1948)']",1,1,100.0,0.0,0.0,
5515,8720,2.5,"['Super, The (1991)']",1,1,100.0,318123879.0,794258938.0,tt1049413
5516,8722,1.0,['Two of a Kind (1983)'],1,0,0.0,0.0,0.0,
5517,8724,3.75,"['Leopard, The (Gattopardo, Il) (1963)']",2,2,100.0,0.0,0.0,
5518,8725,2.5,"['Goodbye, Columbus (1969)']",1,1,100.0,0.0,0.0,
5519,8727,1.5,"['Day of the Locust, The (1975)']",1,0,0.0,0.0,0.0,
5520,8730,4.5,['To End All Wars (2001)'],1,1,100.0,0.0,0.0,
5521,8743,2.5,['Biggles (1986)'],1,1,100.0,0.0,0.0,
5522,8745,3.5,"['World of Suzie Wong, The (1960)']",1,1,100.0,0.0,0.0,
5523,8751,4.5,['Gun Crazy (a.k.a. Deadly Is the Female) (1949)'],2,2,100.0,0.0,0.0,
5524,8752,4.0,"['Set-Up, The (1949)']",1,1,100.0,0.0,0.0,
5525,8753,4.0,['Unprecedented: The 2000 Presidential Election (2002)'],1,1,100.0,20898032.0,24057538.0,tt0126886
5526,8754,4.0,"['Prime of Miss Jean Brodie, The (1969)']",4,4,100.0,0.0,0.0,
5527,8761,3.5,"['Three Lives of Thomasina, The (1964)']",1,1,100.0,0.0,0.0,
5528,8763,1.5,"['One and Only, Genuine, Original Family Band, The (1968)']",1,0,0.0,0.0,0.0,
5529,8765,4.0,['This Gun for Hire (1942)'],1,1,100.0,0.0,0.0,
5530,8766,,['Black Angel (1946)'],0,0,,0.0,0.0,
5531,8767,,"['Big Clock, The (1948)']",0,0,,0.0,0.0,
5532,8768,3.5,['Criss Cross (1949)'],1,1,100.0,0.0,0.0,
5533,8772,3.75,"['Spy Who Came in from the Cold, The (1965)']",2,2,100.0,0.0,0.0,
5534,8777,0.5,['Roadkill (a.k.a. Roadkill: Move or Die) (1989)'],1,0,0.0,0.0,0.0,
5535,8779,4.0,['Bon Voyage (2003)'],1,1,100.0,2980024.0,10586685.0,tt0310778
5536,8781,3.0,"['Manchurian Candidate, The (2004)']",13,11,84.61538461538461,0.0,0.0,
5537,8783,3.0172413793103448,"['Village, The (2004)']",29,23,79.3103448275862,0.0,0.0,
5538,8784,3.6293103448275863,['Garden State (2004)'],58,49,84.48275862068965,33027761.0,44430462.0,tt0333766
5539,8785,3.5,['Early Summer (Bakush\x96) (1951)'],1,1,100.0,0.0,0.0,
5540,8790,3.0,['Revengers Tragedy (2002)'],1,1,100.0,0.0,0.0,
5541,8795,2.5,['Musa the Warrior (Musa) (2001)'],1,1,100.0,14144548.0,25079651.0,tt1291584
5542,8796,3.25,"['Funny Thing Happened on the Way to the Forum, A (1966)']",4,4,100.0,0.0,0.0,
5543,8797,4.5,['Salesman (1969)'],1,1,100.0,0.0,0.0,
5544,8798,3.7125,['Collateral (2004)'],40,40,100.0,123529118.0,268429281.0,tt0369339
5545,8799,2.5,['Little Black Book (2004)'],1,1,100.0,0.0,0.0,
5546,8800,4.0,['Code 46 (2003)'],2,2,100.0,0.0,0.0,
5547,8807,3.6363636363636362,['Harold and Kumar Go to White Castle (2004)'],22,21,95.45454545454545,22475144.0,22475144.0,tt0366551
5548,8808,3.0625,"['Princess Diaries 2: Royal Engagement, The (2004)']",8,7,87.5,117337605.0,150537624.0,tt0368933
5549,8810,2.638888888888889,['AVP: Alien vs. Predator (2004)'],18,12,66.66666666666666,99002076.0,212779439.0,tt0370263
5550,8811,0.5,['Yu-Gi-Oh! (2004)'],1,0,0.0,0.0,0.0,
5551,8813,3.0,"[""We Don't Live Here Anymore (2004)""]",2,2,100.0,0.0,0.0,
5552,8814,1.0,['Without a Paddle (2004)'],1,0,0.0,0.0,0.0,
5553,8819,2.5,['Double Trouble (1967)'],1,1,100.0,0.0,0.0,
5554,8820,2.5,['Spinout (1966)'],1,1,100.0,4603452.0,6686214.0,tt0138704
5555,8821,2.5,['Harum Scarum (1965)'],1,1,100.0,0.0,0.0,
5556,8823,3.0,"['Sting II, The (1983)']",1,1,100.0,0.0,0.0,
5557,8827,4.357142857142857,"['Bill Cosby, Himself (1983)']",7,7,100.0,0.0,0.0,
5558,8828,3.0,['Dead Ringer (1964)'],1,1,100.0,0.0,0.0,
5559,8830,2.25,['Anacondas: The Hunt for the Blood Orchid (2004)'],2,1,50.0,0.0,0.0,
5560,8831,2.5,['Suspect Zero (2004)'],1,1,100.0,0.0,0.0,
5561,8832,1.5,['Warriors of Heaven and Earth (Tian di ying xiong) (2003)'],1,0,0.0,14144548.0,25079651.0,tt1291584
5562,8833,3.875,['Vanity Fair (2004)'],4,4,100.0,0.0,0.0,
5563,8835,1.5,['Paparazzi (2004)'],1,0,0.0,0.0,0.0,
5564,8836,2.3333333333333335,['Wicker Park (2004)'],3,2,66.66666666666666,0.0,0.0,
5565,8838,3.6,"[""Alice Doesn't Live Here Anymore (1974)""]",5,5,100.0,0.0,0.0,
5566,8839,2.5,"['Mangler, The (1995)']",1,1,100.0,0.0,0.0,
5567,8840,2.5,"[""Who's That Knocking at My Door? (1967)""]",1,1,100.0,0.0,0.0,
5568,8848,2.0,"['Vitelloni, I (a.k.a. The Young and the Passionate) (1953)']",1,0,0.0,0.0,0.0,
5569,8850,2.5,['Flipper (1963)'],1,1,100.0,0.0,0.0,
5570,8851,2.0,['Smile (1975)'],1,0,0.0,0.0,0.0,
5571,8853,2.5,"['Small Circle of Friends, A (1980)']",1,1,100.0,0.0,0.0,
5572,8854,3.5,['Night of the Demons (1988)'],1,1,100.0,0.0,0.0,
5573,8857,3.0,['Lilith (1964)'],1,1,100.0,0.0,0.0,
5574,8859,0.5,['SuperBabies: Baby Geniuses 2 (2004)'],2,0,0.0,350077.0,553731.0,tt1512235
5575,8860,2.5454545454545454,['Cellular (2004)'],11,7,63.63636363636363,39466636.0,75811746.0,tt0337921
